Timestamp,CustID,ProductID
19011535,CUS111,FOOD123
19011535,CUS111,FOOD127
19011535,CUS111,BEV116
19011535,CUS111,BEV118
19011535,CUS111,MEM112
19011551,CUS112,BEV112
19011551,CUS112,MEM113
19101617,CUS113,FOOD125
19011618,CUS114,FOOD131
19011618,CUS114,BEV118
19011618,CUS114,BEV111
19011618,CUS114,FOOD129
12021413,CUS115,BEV113
15031818,CUS116,FOOD128
15031818,CUS116,BEV111
15031818,CUS116,FOOD127
15031818,CUS116,BEV119
15031818,CUS116,MEM111
21041011,CUS117,MEM116
24041201,CUS118,MEM114
26051519,CUS119,MEM118
29061701,CUS120,MEM119
29061701,CUS120,BEV113
29061701,CUS120,MEM118
11070909,CUS121,MEM114
13071008,CUS122,MEM119
17071209,CUS123,FOOD128
18101309,CUS123,BEV115
15101408,CUS124,BEV116
17101434,CUS125,BEV112
11110949,CUS126,BEV113
11110949,CUS126,BEV116
11110949,CUS126,BEV118
14110949,CUS126,FOOD1251550014724891,CUS127,FOOD124
1550014724891,CUS127,FOOD127
1550014724891,CUS127,FOOD130
1550014724891,CUS127,FOOD127
1550014724891,CUS127,FOOD130
1550014724891,CUS127,FOOD127
1550015129656,CUS128,BEV111
1550015129656,CUS128,BEV114
1550015129656,CUS128,BEV117
1550015129656,CUS128,BEV114
1550015447187,CUS129,FOOD123
1550015447187,CUS129,FOOD124
1550015447187,CUS129,FOOD125
1550015484825,CUS130,FOOD128
1550015499436,CUS130,FOOD130
1550015499436,CUS130,FOOD129
1550015499436,CUS130,FOOD127
1550015499436,CUS130,FOOD126
1550015499436,CUS130,FOOD124
1550015499436,CUS130,FOOD127
1550015499436,CUS130,FOOD129
1550015658748,CUS131,FOOD123
1550015658748,CUS131,FOOD124
1550015658748,CUS131,FOOD125
1550015658748,CUS131,FOOD126
1550015720265,CUS132,BEV111
1550015720265,CUS132,BEV114
1550015720265,CUS132,BEV115
1550015720265,CUS132,BEV117
1550015897684,CUS133,FOOD127
1550015897684,CUS133,FOOD129
1550015962537,CUS134,BEV112
1550016086544,CUS135,BEV111
1550016086544,CUS135,BEV111
1550016086544,CUS135,BEV111
1550016086544,CUS135,BEV111
1550016086544,CUS135,BEV111
1550016086544,CUS135,BEV111
1550016086544,CUS135,BEV111
1550016086544,CUS135,BEV111
1550016092703,CUS135,BEV111
1550016092703,CUS135,BEV111
1550016092703,CUS135,BEV111
1550016092703,CUS135,BEV111
1550016092703,CUS135,BEV111
1550016092703,CUS135,BEV111
1550016092703,CUS135,BEV111
1550016092703,CUS135,BEV111
1550016092703,CUS135,BEV111
1550016092703,CUS135,BEV111
1550016092703,CUS135,BEV111
1550016092703,CUS135,BEV111
1550016092703,CUS135,BEV111
1550016184560,CUS136,MEM114
1550016184560,CUS136,MEM116
1550016184560,CUS136,MEM118
1550016184560,CUS136,MEM115
1550016184560,CUS136,MEM113
1550016184560,CUS136,MEM115
1550016184560,CUS136,MEM116
1550016184560,CUS136,MEM117
1550016184560,CUS136,BEV111
1550016184560,CUS136,BEV113
1550016229809,CUS137,BEV113
1550016271890,CUS138,FOOD124
1550016271890,CUS138,FOOD127
1550016271890,CUS138,FOOD128
1550016271890,CUS138,FOOD130
1550016271890,CUS138,FOOD125
1550016271890,CUS138,FOOD130
1550016271890,CUS138,FOOD125
1550016271890,CUS138,FOOD129
1550016335655,CUS139,MEM114
1550016335655,CUS139,MEM117
1550016335655,CUS139,MEM114
1550016397522,CUS140,FOOD125
1550016397522,CUS140,FOOD128
1550016397522,CUS140,FOOD129
1550016397522,CUS140,FOOD129
1550016397522,CUS140,FOOD127
1550016427233,CUS141,MEM114
1550016427233,CUS141,MEM117
1550016427233,CUS141,MEM117
1550016843578,CUS142,FOOD125
1550016843578,CUS142,FOOD128
1550016843578,CUS142,FOOD125
1550016942670,CUS143,MEM115
1550016968672,CUS144,MEM116
1550016968672,CUS144,MEM114
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017329247,CUS145,MEM111
1550017431436,CUS146,MEM114
1550017431436,CUS146,MEM114
1550017431436,CUS146,MEM114
1550017431436,CUS146,MEM114
1550017431436,CUS146,MEM114
1550017431436,CUS146,MEM114
1550017431436,CUS146,MEM114
1550017431436,CUS146,MEM114
1550017431436,CUS146,MEM114
1550017431436,CUS146,MEM114
1550017431436,CUS146,MEM114
1550017431436,CUS146,MEM114
1550017431436,CUS146,MEM114
1,CUS127,BEV112
1550017598968,CUS128,BEV112
1550017598968,CUS128,BEV113
1,CUS127,BEV112
1550017610935,CUS128,BEV112
1550017610935,CUS128,BEV113
1550017646889,CUS129,FOOD125
1550017646889,CUS129,FOOD127
1550017646889,CUS129,FOOD128
1550017646889,CUS129,FOOD125
1550017646889,CUS129,FOOD128
1550017646889,CUS129,FOOD124
1550017694188,CUS130,BEV113
1550018186095,CUS131,BEV112
1550021088139,CUS132,FOOD124
1550021088139,CUS132,FOOD124
1550021088139,CUS132,FOOD128
1550021088139,CUS132,FOOD126
1550021088139,CUS132,FOOD127
1550021088139,CUS132,FOOD123
1550021153221,CUS132,FOOD124
1550021153221,CUS132,FOOD127
1550021153221,CUS132,FOOD129
1550021153221,CUS132,FOOD127
1550021153221,CUS132,FOOD129
1550021153221,CUS132,FOOD126
1550021153221,CUS132,FOOD124
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD129
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD128
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021153221,CUS132,FOOD131
1550021201290,CUS133,BEV113
1550021201290,CUS133,BEV116
1550021201290,CUS133,BEV115
1550021201290,CUS133,BEV114
1550021201290,CUS133,BEV113
1550021201290,CUS133,BEV116
1550021201290,CUS133,BEV113
1550021201290,CUS133,BEV117
1550021201290,CUS133,BEV113
1550021201290,CUS133,BEV115
1550021327399,CUS134,FOOD125
1550021327399,CUS134,FOOD128
1550021327399,CUS134,FOOD125
1550021327399,CUS134,FOOD126
1550021327399,CUS134,FOOD130
1550021345811,CUS134,FOOD126
1550021345811,CUS134,FOOD128
1550021849645,CUS135,BEV117
1550021849645,CUS135,BEV117
1550021849645,CUS135,BEV117
1550021849645,CUS135,BEV117
1550021849645,CUS135,BEV117
1550021849645,CUS135,BEV117
1550021849645,CUS135,BEV117
1550021993129,CUS136,MEM116
1550021993129,CUS136,MEM118
1550021993129,CUS136,MEM119
1550021993129,CUS136,MEM117
1550022136025,CUS137,BEV112
1550022136025,CUS137,BEV115
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022136025,CUS137,BEV116
1550022277860,CUS138,FOOD128
1550022277860,CUS138,FOOD124
1550022277860,CUS138,FOOD128
1550022277860,CUS138,FOOD129
1550022277860,CUS138,FOOD127
1550022296185,CUS138,FOOD130
1550022296185,CUS138,FOOD128
1550022296185,CUS138,FOOD126
1550022296185,CUS138,FOOD125
1550022296185,CUS138,FOOD128
1550022296185,CUS138,FOOD126
1550022296185,CUS138,FOOD130
1550022309440,CUS138,FOOD125
1550022309440,CUS138,FOOD128
1550022309440,CUS138,FOOD130
1550022309440,CUS138,FOOD127
1550022348887,CUS139,BEV116
1550022348887,CUS139,BEV114
1550022348887,CUS139,BEV117
1550022348887,CUS139,BEV117
1550022348887,CUS139,BEV117
1550022348887,CUS139,BEV117
1550022632209,CUS140,BEV112
1550022632209,CUS140,BEV115
1550022706023,CUS141,FOOD125
1550022706023,CUS141,FOOD128
1550022706023,CUS141,FOOD126
1550022706023,CUS141,FOOD125
1550022729629,CUS142,BEV114
1550022729629,CUS142,BEV116
1550022729629,CUS142,BEV111
1550022729629,CUS142,BEV116
1550022729629,CUS142,BEV117
1550022729629,CUS142,BEV115
1550022729629,CUS142,BEV113
1550022729629,CUS142,BEV116
1550022729629,CUS142,BEV113
1550022813263,CUS143,MEM118
1550022813263,CUS143,MEM115
1550022813263,CUS143,MEM117
1550022813263,CUS143,MEM115
1550023667696,CUS144,BEV113
1550023844750,CUS145,MEM115
1550023844750,CUS145,MEM119
1550023844750,CUS145,MEM115
1550023844750,CUS145,MEM116
1550050164120,CUS146,MEM116
1550050789300,CUS147,BEV112
1550050789300,CUS147,BEV114
1550051256186,CUS148,FOOD125
1550051256186,CUS148,FOOD124
1550051256186,CUS148,FOOD128
1550051256186,CUS148,FOOD126
1550051256186,CUS148,FOOD128
1550051256186,CUS148,FOOD126
1550051256186,CUS148,FOOD128
1550051392156,CUS149,FOOD127
1550051392156,CUS149,FOOD127
1550072821189,CUS150,FOOD123
